point_name,distance_to_next_point,total_distance,instrument_reading
1P,3.56,3.56,0.46
2P,0.94,4.5,0.69
3P,9.05,13.55,0.94
4P,8.82,22.37,0.49
5P,4.87,27.240000000000002,1.93
6P,0.97,28.21,1.77
7P,5.48,33.69,0.02
8P,9.65,43.339999999999996,1.2
9P,7.01,50.349999999999994,0.65
10P,9.59,59.94,0.08
11P,8.41,68.35,0.3
12P,4.5,72.85,0.11
13P,5.36,78.21,0.35
14P,7.04,85.25,1.92
15P,4.64,89.89,1.96
16P,9.0,98.89,0.56
17P,4.26,103.15,1.67
18P,8.84,111.99000000000001,0.82
19P,1.08,113.07000000000001,0.13
20P,1.05,114.12,0.65
21P,7.75,121.87,1.54
22P,0.12,121.99000000000001,1.52
23P,7.01,129.0,0.91
24P,4.97,133.97,1.23
25P,6.69,140.66,0.37
26P,2.29,142.95,1.17
27P,0.86,143.81,0.51
28P,3.15,146.96,0.87
29P,6.52,153.48000000000002,0.16
30P,7.09,160.57000000000002,0.47
31P,2.27,162.84000000000003,1.14
32P,6.45,169.29000000000002,0.6
33P,1.7,170.99,0.78
34P,0.47,171.46,1.97
35P,2.19,173.65,0.12
36P,0.04,173.69,0.15
37P,9.98,183.67,1.24
38P,9.34,193.01,1.37
39P,7.87,200.88,0.09
40P,0.65,201.53,0.63
41P,0.29,201.82,0.39
42P,6.89,208.70999999999998,0.57
43P,6.92,215.62999999999997,1.87
44P,7.76,223.38999999999996,1.97
45P,3.12,226.50999999999996,0.65
46P,5.65,232.15999999999997,0.73
47P,1.55,233.70999999999998,1.91
48P,0.49,234.2,0.77
49P,3.93,238.13,0.52
50P,0.03,238.16,0.88
51P,2.34,240.5,1.64
52P,9.29,249.79,0.87
53P,3.31,253.1,1.18
54P,4.67,257.77,1.15
55P,7.62,265.39,1.87
56P,4.45,269.84,0.56
57P,3.55,273.39,1.43
58P,9.0,282.39,1.84
59P,1.12,283.51,1.64
60P,4.35,287.86,0.55
61P,6.38,294.24,1.37
62P,5.21,299.45,0.53
63P,5.09,304.53999999999996,0.92
64P,6.64,311.17999999999995,1.45
65P,0.36,311.53999999999996,0.12
66P,4.6,316.14,1.9
67P,2.22,318.36,1.83
68P,9.64,328.0,1.21
69P,6.07,334.07,0.36
70P,2.48,336.55,0.51
71P,9.3,345.85,0.02
72P,3.24,349.09000000000003,0.02
73P,3.66,352.75000000000006,1.75
74P,7.82,360.57000000000005,0.09
75P,5.12,365.69000000000005,0.28
76P,7.14,372.83000000000004,1.75
77P,6.62,379.45000000000005,1.01
78P,3.31,382.76000000000005,1.69
79P,2.68,385.44000000000005,1.56
80P,2.83,388.27000000000004,0.25
81P,3.59,391.86,0.67
82P,5.8,397.66,1.92
83P,8.64,406.3,0.38
84P,2.33,408.63,1.77
85P,9.96,418.59,1.75
86P,2.8,421.39,0.4
87P,6.33,427.71999999999997,0.74
88P,9.73,437.45,0.46
89P,0.98,438.43,1.62
90P,1.61,440.04,1.32
91P,7.47,447.51000000000005,1.77
92P,0.56,448.07000000000005,1.85
93P,0.68,448.75000000000006,1.8
94P,6.84,455.59000000000003,0.3
95P,6.73,462.32000000000005,1.92
96P,5.24,467.56000000000006,1.96
97P,3.5,471.06000000000006,1.61
98P,3.25,474.31000000000006,0.98
99P,4.03,478.34000000000003,1.55
100P,7.79,486.13000000000005,0.55
101P,2.91,489.0400000000001,1.56
102P,4.07,493.11000000000007,0.83
103P,7.75,500.86000000000007,1.89
104P,3.6,504.4600000000001,0.1
105P,1.95,506.4100000000001,0.34
106P,3.21,509.62000000000006,0.42
107P,5.54,515.1600000000001,1.03
108P,5.73,520.8900000000001,0.18
109P,9.02,529.9100000000001,0.11
110P,3.49,533.4000000000001,0.11
111P,2.78,536.1800000000001,0.99
112P,0.92,537.1,0.02
113P,5.53,542.63,1.78
114P,0.44,543.07,0.35
115P,5.31,548.38,0.39
116P,1.73,550.11,0.33
117P,7.09,557.2,1.62
118P,6.73,563.9300000000001,0.16
119P,1.76,565.69,0.15
120P,6.11,571.8000000000001,0.72
121P,4.95,576.7500000000001,0.75
122P,7.12,583.8700000000001,0.16
123P,7.06,590.9300000000001,0.19
124P,3.0,593.9300000000001,1.68
125P,5.1,599.0300000000001,1.87
126P,2.68,601.71,1.22
127P,1.51,603.22,0.86
128P,6.84,610.0600000000001,1.89
129P,8.33,618.3900000000001,1.71
130P,3.34,621.7300000000001,1.66
131P,6.85,628.5800000000002,0.82
132P,1.77,630.3500000000001,1.14
133P,8.02,638.3700000000001,1.3
134P,6.2,644.5700000000002,0.27
135P,8.78,653.3500000000001,0.53
136P,8.21,661.5600000000002,0.05
137P,2.68,664.2400000000001,1.65
138P,0.16,664.4000000000001,1.49
139P,4.71,669.1100000000001,0.86
